6557,room,very small
6558,bed,comfortable
6559,last room,did not have a window
6560,last room,in the basement
6561,room,looked nice
6562,room,quite noisy from the Tube below
6563,bed,seems hugely overpriced
6564,Hotel,very modern
6565,Hotel,very nicely finished
6566,It,greatly decorated
6567,answers and the way they,handled the whole situation
6568,staff,quite helpful
6569,room,smaller than the one I had booked and paid for
6570,infrastructures,Good
6571,I,go reprimand on how I wrote directions to the rider
6572,I,ordered some food delivery
6573,room,wasn’t clean.
6574,I,a very nice guy
6575,2 more men,appeared out of no where pretending to be police officers
6576,I,appeared out of no where pretending to be police officers with a fake badge
6577,I,helped us
6578,one man,insisted on helping us find our hotel
6579,my room,near the fire exit in the ground floor
6580,kettle,no
6581,area,not really safe
6582,We,refused to show them and run away
6583,Rooms,too small
6584,one,tried to open my window from outside
6585,one,try to make lose our way
6586,I,will never stay in it again
6587,I,wouldn’t ever recommend this hotel
6588,room,has no ventilation
6589,access,not pram friendly
6590,restaurant,under staffed
6591,room,didn't sleep a wink
6592,staff,ignoring our concern and our email
6593,room,quiet
6594,staff,uninterested when mentioned
6595,I,did not sleep a wink
6596,I,like this hotel
6597,I,not looking for an alternative for business stays
6598,I,pleasant
6599,room request,quiet
6600,we,usually use this hotel once a month at least
6601,staff at reception,varied
6602,customer,was allowed to interrupt our exchange
6603,room,would be provided prior to arriving
6604,shower,clean
6605,price,expensive
6606,shower,good
6607,staff,not too friendly.
6608,bed,poor
6609,price,poor quality
6610,beds,actually just small doubles
6611,whole place,just a weird vibe
6612,staff,just added a terrible atmosphere to the stay
6613,staff,just make you uncomfortable
6614,beds,large
6615,staff,looked in our room before we were allowed to leave
6616,feel,quirky
6617,staff,rude
6618,rooms,tiny
6619,I,moved the next morning
6620,I,very small
6621,I,wry
6622,rooms,clean
6623,hotel,finally replied to say they were keeping the money
6624,we,friendly
6625,breakfast,good
6626,hotel,not refunding any part or crediting us
6627,we,planned to ongoing once a month
6628,Rooms,can barely stand in the shower cubicle
6629,coffee tea,no
6630,bathroom,no bigger than the washrooms in the trainsNo facilities in the room
6631,Rooms,not welcoming
6632,Rooms,very small
6633,tea making facilities,No
6634,toilet,absolutely disgusting
6635,duvet,covered in burn marks
6636,luggage storage,no
6637,staff,rude
6638,window,No
6639,Basement room,Should be specified at the time of booking
6640,My room,freezing cold
6641,stuff,best
6642,stuff,great
6643,room,quiet
6644,I,messaged
6645,room,Comfy
6646,bed,good
6647,tea in the rooms or at reception,no
6648,Cleaning,EXCELLENT
6649,toilet,Loved
6650,room,a bit loud.
6651,toilet,made noise all night
6652,staff,Lovely
6653,property,Lovely decorated
6654,room,a little small
6655,location / value for money,great
6656,Shower temperature,nothing too off putting
6657,staff,very helpful
6658,location,good
6659,in room,no
6660,nothing,all good
6661,railway station,Dear
6662,mattress,comfy
6663,sleep,good
6664,view of the outside,no
6665,location,Exceptionally clean
6666,Staff,delightful
6667,sideboards,fixed
6668,location,great
6669,plugs,too big with the fitted table under the socket
6670,hotel,wonderful
6671,staff,Great
6672,decor,Lovely
6673,staff,friendly
6674,vibe,Great
6675,luggage storage,No
6676,location,excellent
6677,staff,lovely
6678,coffee machines in rooms,No
6679,Staff,amazing
6680,Sauna and gym facilities,easily bookable
6681,coffee,free
6682,Rooms,good value for money
6683,sauna,great
6684,bed,Comfy
6685,decor,modern
6686,toiletries,nice
6687,room,perfectly formed
6688,it,quiet
6689,room,really nice
6690,room,small
6691,Breakfast,could not provide any other model for me
6692,staff,did their best to offer the best for the boy.
6693,Breakfast,great
6694,staff,really listened my sons food allergies
6695,pilllows,too hard
6696,rooms,Cosy
6697,location,central
6698,Options to attend yoga classes,excellent
6699,location,really near the train station.
6700,staff,very friendly
6701,rooms,with eco feel.
6702,Deposit money,should have been clearly stated well in advance
6703,bed,CleanComfortable
6704,staff,Friendly
6705,room,Small
6706,Staff,lovely
6707,boutique hotel,modern
6708,My room,noisy from the person above me
6709,boutique hotel,relaxing
6710,Staff,super comfy
6711,bed,Comfy
6712,staff,Friendly
6713,location,Great
6714,double bed,Small
6715,staff,attentive
6716,features,nice
6717,Tea and coffee in the room,would have been nice
6718,Location,Nicer than staying in a large chain hotel
6719,Room style,Skandi cool
6720,paper bags in bins,also brilliant
6721,kettles,aren't provided in the rooms
6722,'Happiness' breakfast,delicious
6723,kettle at reception,essential
6724,refilling stations,excellent
6725,Location,helped us for getting home
6726,Location,more reasonably priced than the West End or other fancier parts
6727,Staff,mostly lovely
6728,refilling stations,much appreciated
6729,part of town,not the  most exciting
6730,Glass bottles,provided for water
6731,kettle at reception,well used by us
6732,one,asked me on check out
6733,hotel,claims health and eco credentials
6734,I,didn't fit with the ethos
6735,waiter,didn't understand me when we spoke
6736,I,expecting an upgrade (if available) as per booking.com terms
6737,pegs,no
6738,Items at breakfast,not labelled vegan
6739,bathroom rail,tiny
6740,room,very small
6741,location,a short walk away from most major transportation methods
6742,I,beautifully designed
6743,one,could use a little more privacy in the bathroom
6744,I,great
6745,bathroom door,like a slidi
6746,staff at reception,lovely
6747,I,missed a hotel bar and coffee making facilities from the room
6748,room,modern
6749,I,spotlessly clean
6750,staff at reception,very friendly
6751,facilities,Good
6752,staff,Helpful
6753,decor,Lovely
6754,staff,responded promptly to queries
6755,hotel,Very cute
6756,location,nice
6757,Walls,so thin
6758,hotel,Nice
6759,fridges in the room,No
6760,beds,comfortable
6761,breakfast options,expensive for what it was
6762,fridges in the room,meant nowhere to store milk for our baby.
6763,hotel,newly decorated
6764,breakfast options,rather limited
6765,decor,Beautiful
6766,night sleep,Great
6767,hot drink making facilities in room,No
6768,decor,Very modern
6769,decor,comfortable
6770,Breakfast,not what I expected
6771,breakfast,Healthy
6772,windows in a room,Single glazed
6773,yoga session,definitely one to try
6774,windows in a room,facing main street
6775,card,had to be inserted in a special way
6776,card,needs figuring out) for the lights to start operating
6777,library space,quiet
6778,stay,seemed to be a bit broken
6779,stay,very lovely
6780,facilities,High quality
6781,kettle in room,No
6782,price,good
6783,I,a little skimpy
6784,toiletries,heavenly
6785,I,like the decor of the hotel
6786,decor,made staying in it more bearable
6787,breakfast,on the pricey side
6788,room,small
6789,shower cubicle,tiny
6790,instructions near the bike at eye-level,would have been helpful
6791,bed,Comfortable
6792,cafe,Delicious
6793,staff,Friendly
6794,Lift,a little noisy near my room
6795,atmosphere,calm
6796,staff,makes travel to and from Heathrow easy. Comfortable
6797,staff,also really helpful
6798,I,did not sleep very well
6799,heating,did not work very well
6800,my room,really cold
6801,walls,thin
6802,room,clean
6803,we,could top up for free whenever we liked
6804,room,modern
6805,we,no
6806,lobby area,not to our liking
6807,location,perfect
6808,bed,extremely comfortable
6809,Everything,fine with the previous room other than the noise disturbanc
6810,boiler noise,loud
6811,interior,provides a sense of calm and peace
6812,drinking water tab,really thoughtful
6813,we,relocated to another room after we have raised our concern
6814,things,were sorted out immediately by the staff
6815,water,Free
6816,café area,Nice
6817,breakfast,Vegan
6818,staff,Vey friendly
6819,Ventilation system,could not be turned off
6820,it,had a constant loud buzzing noice
6821,My room,next to the elevator
6822,library area,nice
6823,I,ordered breakfast a la carte
6824,My room,small
6825,My room,squeaking sometimes to wak
6826,it,still felt small
6827,it,very good
6828,My room,very very noisy
6829,Paddington as a neighborhood,doesn´t seem to have much to offer
6830,hotel,near to Paddington station
6831,Design,quite clean
6832,Design,very good
6833,location,clean
6834,staff,didn’t quite understand me/is when we asked for help or a question
6835,tea,free
6836,location,perfect
6837,shower hose,broken
6838,our room,facing the service stairs
6839,water,flushing everywhere
6840,our room,in the basement
6841,staff,kept discussing out loud while we were sleeping
6842,staff,the Scandinavian style
6843,staff,amazing
6844,staff,super clean
6845,location,very good
6846,It,clean
6847,It,cozy
6848,staff,efficient
6849,staff,kind
6850,Location,perfect for tourists
6851,I,loved the decor and layout of the property
6852,It,very calming
6853,staff,Great
6854,hotel,eco friendly
6855,room,lovely
6856,hotel,nice
6857,hotel,amazing
6858,water,went a lil too hot randomly but only for 5 seconds
6859,room,good
6860,staff,lovely
6861,bed,amazing
6862,decor,natural
6863,Our room,only had one very small window
6864,room,reflects the hotels ethos too
6865,Whole atmosphere,calming
6866,stay,Very comfortable
6867,breakfast,all plant based
6868,staff,incredibly welcoming
6869,food,really good
6870,positive stay,very very comfortable
6871,beds,Comfy
6872,shower temperature,No
6873,person walking in the room above me,No consistent
6874,walls,Very thin
6875,person walking in the room above me,woke me up constantly
