8426,location,good
8427,Our room,had ants- on the bed.
8428,shower,phenomenal
8429,front desk,tried to make a photo copy of my credit card
8430,location,tried to make a photo copy of my credit card.
8431,beds,A bit noisy.
8432,rooms,Tiny
8433,hotel,isn’t expensive
8434,beds,slightly uncomfortable hard
8435,I,wouldn’t stay longer
8436,I,Refunded minimum amount after I complained
8437,I,now have a bad chest
8438,I,very damp
8439,I,was given a tiny room
8440,Staff,annoying
8441,Location,good
8442,Room,not spacious as advertised
8443,Staff,ok.
8444,Staff,reluctant to keep my suitcase after I checked out when I has already emailed about this
8445,room,Didnt have access to the hot tub/jacuzzi
8446,room,could hear a lot of noise from other rooms
8447,Location,good.
8448,room,wasn't soundproof as stated
8449,choice,limited
8450,facilities,very limited
8451,location,Exacellent
8452,room,clean
8453,Our room,looked out onto the back of the kitchen
8454,room,noisy
8455,Our room,right above the kitchen
8456,room,small
8457,ry,Comfy
8458,sink,blocked.
8459,room,felt dirty
8460,room,not a 5 star standard
8461,room,not up to standard for a 5 star hotel
8462,room,okay
8463,I,politely asked to switch rooms
8464,they,sent a maintenance man up immediately
8465,bed,still very small
8466,they,would have preferred to have swapped rooms at the first instance
8467,shower,Good
8468,room,Nice
8469,communication,Not great
8470,options for room service,Poor
8471,mouse,running from room to room under doors
8472,mouse,so was relocated to ground floor
8473,COVID,poor
8474,location,Good
8475,toilet paper,awful
8476,room,cheap.
8477,fixtures and fittings,falling apart
8478,hallways,in chaos with laundry and mess everywhere
8479,room,stunk of weed at 3am
8480,Basement room,very dingy
8481,Bedroom,far too small
8482,Location,ok.
8483,parking on site,No
8484,we,Very unwell with Terminal cancer
8485,pictures,do not represent the breakfast or indeed the continental
8486,corridor,extremely noisy
8487,continental breakfast,little to nothing like what was displayed on the marketing web site
8488,we,needed a couple of days break
8489,continental breakfast,not to good
8490,our travel from South Wales,quite a long trip
8491,location door to entry of additional rooms,very noisy
8492,My wife and my self,where taking a little break
8493,shower,cold
8494,you,have to book weeks in advance
8495,bath,no
8496,spar,tiny
8497,Size of the room,an average small
8498,Location,an average small.
8499,furniture size,excellent
8500,Location,little dated
8501,services,extra
8502,bed,Comfortable
8503,compact double,cosy
8504,reception staff,friendly
8505,facilities,good
8506,reception staff,helpful
8507,compact double,just the right size
8508,compact double,might look small
8509,spa staff,rude
8510,spa staff,unhelpful
8511,location,Reasonable
8512,location,disappointed.
8513,room with the stairs,had a window opening onto a stairwell
8514,walls,scuffed and dirty
8515,they,so couldn't use that either
8516,they,still wasn't hot or working
8517,they,tried to down grade the room again
8518,room,not beside the air conditioning equipment
8519,room,quiet
8520,location,Good
8521,hotel,Nice
8522,rooms,half the size of the ones in the pictures
8523,staff,useless
8524,charge for parking,very high
8525,Receptionist,Clean
8526,Receptionist,came down to the room
8527,room,clean
8528,room,comfortable
8529,key card they gave me,didn't work either.
8530,They,have problems with the key cards
8531,They,inserted two key cards into the slot
8532,staff,nice
8533,They,then changed me to another room
8534,lights in the room,turned off every 2/3 minutes.
8535,back room,noise from a fan in the morning
8536,phone networks,not working in the room
8537,wifi,poor
8538,double bed,smaller than normal
8539,back room,too noisy
8540,room,very small
8541,check in,Poor
8542,check in,unnecessary complicated
8543,location,Good
8544,staff,Friendly
8545,we,asked to change it
8546,second room still in the basement,clean
8547,we,covered
8548,staff,did it quickly
8549,we,friendly
8550,Our first room,had a really intense smell of cigarettes
8551,hair dryer,no
8552,second room still in the basement,not very big
8553,breakfast,ok
8554,5 star rating,Not
8555,reception,Poor
8556,Restaurant,didn't have the basics
8557,Restaurant,just serves Indian fare
8558,Restaurant,unusable
8559,staff,Great
8560,staff,clean
8561,property,"Long delays to check in , check out, for breakfast etc."
8562,property,easy walking distance of Paddington train station and Hyde park
8563,breakfast,eventually arrived at 1140
8564,staff,kept saying it would take a long time
8565,staff,reluctant
8566,one,responded to email to pre book
8567,We,tried to order room service for breakfast the night before
8568,breakfast,wasn’t what we ordered
8569,We,were told to order in the morning which we did
8570,bit noises,Little
8571,Room,dated.
8572,Staff,friendly
8573,Location,good.
8574,room,a disaster
8575,English breakfast,bad quality
8576,room,clean
8577,room,constant
8578,backyard,dirty
8579,outside views,horrible
8580,room,located in the basement
8581,room,really noisy
8582,hotel,well situated
8583,club room,with expectations to be better than the other rooms.
8584,room,very noisy
8585,Location,Very close to National rail
8586,interior court,Very dirty
8587,rates,discounted
8588,availability,high
8589,I,kindly asked to be relocated
8590,Staff,not forthcoming
8591,view,No
8592,it,felt like I was in a shoe box
8593,it,near the station
8594,it,too tiny
8595,reception staff,just forgot
8596,Room,clean
8597,Room,have a crazy rat problem.
8598,Hotel,moved my room at 1.30 in the morning with no compensation
8599,rat,rummaging around in the rubbish in my room
8600,rooms,Dilapidated
8601,Location,tiny
8602,We,booked a Club room
8603,full breakfast,disappointing
8604,information,had not been passed onto the hotel
8605,I,had paid for full breakfast when booking the room
8606,I,requested a bath instead of shower in the bathroom
8607,full breakfast,very good indeed
8608,reception staff,very pleasant
8609,full breakfast,was served in our room due to the current restrictions
8610,none of the additional items mentioned in the room description,were included when we got to the room
8611,rooms,Would definitely benefit from a bit of sprucing up.
8612,rooms,looking a bit tired and jaded.
8613,decor,Nice
8614,spa,great
8615,spa,with hot tub
8616,breakfast,Fresh
8617,breakfast,like crossiant
8618,price,Good
8619,Room service,a bite slow
8620,serving staff in the restaurant,also excellent
8621,another member,asked me in detail what was wrong with my room
8622,noise,awful
8623,breakfast,delicious
8624,Reception staff,excellent
8625,daylight,no
8626,My first room,on the ground floor
8627,noise,too much to be able to sleep
8628,whole room,vibrating
8629,My first room,"with a noisy, vibrating A/C unit"
8630,I,had requested a quiet room
8631,people,all socialising in the lobby
8632,My room,near the lobby
8633,I,no hot water
8634,I,unacceptable
8635,hotel,nice
8636,staff,pleasant
8637,bedding,bring disinfectant wipes for your peace of mind
8638,bedding,dirtyBring your own towels
8639,Room,did not represent the pictures on the listing
8640,Room,dust and stains
8641,air-conditioning unit,huge
8642,hotel,ignored all the messages
8643,window,made so much noise at night time
8644,My room,on the ground floor
8645,Shower,took ages to heat up
8646,Shower,very stiff and hard to use
8647,room,broken
8648,room,cheapest
8649,other facilities,clean
8650,bed,comfy
8651,I,didn't help to sleep well anyway
8652,I,dirty
8653,staff,friendliness
8654,I,had ring up to the reception to get it
8655,I,kept waking up all night long
8656,it,never said it's the basic one
8657,bed,old
8658,I,really basic
8659,it,very noisy from the road
8660,I,without even a hair drier
8661,I,could not use any of the spa facilities
8662,staff,friendly
8663,staff,gave a room with a bath as requested.
8664,outside view,just building and worksites
8665,I,look forward to so much
8666,management,should have made some consensus  for this
8667,rooms,abet small
8668,Vincy,very helpful
8669,Vincy,very professional
8670,it,3 star at best
8671,microwave in the room,a novel touch for UK hotels
8672,one receptionist,dealt with them
8673,one receptionist,delayed our check in
8674,it,fine for the money
8675,location,good
8676,check in experience,painful
8677,it,so cheap
8678,location,so unhappy about numerous things did not help
8679,room,very dark
8680,They,had no control over the behaviour of other guests granted
8681,They,were given priority over the checking in guests
8682,me and my partner,could not walk around
8683,I,could not walk around as there was no space
8684,I,just about fit the both of us in
8685,I,very spacious
8686,we,couldnt receive/make calls or access our phones without connecting to their wifi
8687,hotel,definitely 2/3 stars.
8688,we,didnt even have basic channels
8689,I,dirty
8690,Their tv,even have basic channels
8691,things,horrible
8692,I,immediately requested for a refund
8693,things,just bad
8694,hotel,just poor
8695,phone connection,no
8696,I,paid £90 for one night
8697,mattress,uncomfortable
8698,we,were placed in the basement
8699,rating,a joke
8700,bar,tiny
8701,rooms,unbelievably tiny
8702,Kitchen,closes at 22:00pm
8703,Chef and staff,didn’t come back at all.
8704,Chef and staff,disappeared at 7:50pm
8705,AC,not working properly
8706,staff,really bad trained
8707,they,still tried to charge me for it
8708,rooms,very small
8709,experience,very very poor
8710,AC,not working properly
8711,experience,very very poor
8712,decor,Nice
8713,cleaning of the room,No
8714,One paper coffee cup,had to last the whole weekend
8715,Room,hot
8716,Room,ridiculously small
8717,Room,stuffy
8718,everything else,nice
8719,pipes,very loud above room
