8194,mattress topper,too small for the bed
8195,Bed,uncomfy
8196,Everyone,very nice when we arrived
8197,room,with a lumpy mattress protector
8198,Hotel room,clean
8199,We,eventually got in our room at 4pm
8200,night staff,exceptional
8201,We,had to wait a couple of hour's for our room to be ready
8202,Hotel room,lovely
8203,Hotel day staff,not very accomodating
8204,our stay,not what we expected
8205,bar or restaurant at hotel,No
8206,reception area,Small cramped
8207,Bed,comfy
8208,secondary glazing,didn’t close properly
8209,receptionist on booking in,didn’t really want to be there
8210,prices,extortionate
8211,receptionist on booking in,had an attitude
8212,manager of breakfast room,very professional
8213,rooms,Comfortable
8214,rooms,Despite double glazing
8215,noise from Shaftesbury avenue,prevented good sleep
8216,carpet,at least been attempted to be cleaned
8217,carpet,black
8218,carpet,dirty
8219,two blue plastic cups,"dirty on the inside, along with the sink area"
8220,bathroom shower trap,failed
8221,carpet,grey
8222,bathroom mirror,had at least been attempted to be cleaned
8223,Breakfast  - cups,had chips on them
8224,carpet,had clearly not been cleaned in a long time
8225,room,had not been hooved in weeks
8226,room,had stains on the back of them
8227,windows,marked with the previous occupant finger prints and nose mark
8228,bathroom shower trap,missing
8229,dust around the edge of the carpet,so built up
8230,sheets,stained
8231,bathroom mirror,still had dust on it
8232,curtains in the room,unclean
8233,Shower valve,broken
8234,full English breakfast,cold when it arrived
8235,Two of our parties breakfast,had been given to another table
8236,I,had to wait for theirs long after ours had arrived
8237,I,in need of attention.
8238,I,looked very warn.
8239,shower,not very powerful
8240,whole experience,quite frustrating
8241,rooms,very dated
8242,Our room,very noisy
8243,I,brown and dark
8244,bedding,didn’t feel nice at all
8245,sort of cafe on the side of the hotel,doesn’t work
8246,hotel,grubby
8247,it,had been redecorated
8248,it,needs refreshing and lightening
8249,facilities for food and drink,really strange
8250,I,very helpful
8251,hotel,very tired indeed
8252,I,wouldn’t stay again
8253,location,Good
8254,bathroom,a bit shabby
8255,room,a good size
8256,room,disabled
8257,Breakfast,good
8258,bathroom,horrible
8259,Mini bar,not stocked or working
8260,smell,stale
8261,spa facilities,no
8262,restaurant,ridiculously small
8263,bathroom window in the bedroom,Silly
8264,bed,comfy
8265,pillows,rock hard
8266,room,paid fully
8267,I,still waiting for my deposit to be returned which is £192.60
8268,my deposit,was taken from my bank account even after our arrival
8269,hotel,would take a holding deposit
8270,location,fairly close to everything I needed to get to
8271,location,not clean
8272,staff,not helpful with any travel changes that I had
8273,staff,rude
8274,location,smelled like cigarettes smoke
8275,room,so small
8276,location,very noisy throughout the whole night
8277,tv in bathroom,No
8278,robes,Worst
8279,Sleep deprivation,awful
8280,cooked breakfast,cold
8281,We,could not sleep
8282,my children,crying.
8283,room,facing the Main Street of Shaftesbury Avenue. Family of four
8284,my children,had both my children thing in me
8285,room,nothing as described
8286,hotel room,nothing like described
8287,Sleep deprivation,ruined our stay
8288,We,slept
8289,I,turned out to be a nightmare
8290,noise levels,unbearable
8291,noise volume from the street we were staying on,unreal
8292,room facilities,not the reality
8293,We,really mid sold to here
8294,room,as did all the rooms
8295,room,came with air con as standard
8296,panel,had been reset
8297,aircon,not working
8298,We,opened the windows briefly to let air in
8299,Our rooms air con panel,showing a fault code
8300,We,spent the whole night sweating
8301,sleep,terrible
8302,I,went to the main desk several times to ask somebody to come and check it
8303,Windows,wouldn't open more than about half an inch
8304,They,had my money
8305,hotel stays,must uncomfortable
8306,Nobody,seemed to care
8307,They,wouldn't move me
8308,location,accessible to all areas
8309,spa,closed
8310,curtains,didn’t close properly
8311,location,good
8312,I,had already paid for
8313,floor of the bathroom,heated
8314,I,not apologised to for the mistake
8315,drains,slightly blocked
8316,cups in the room,stained
8317,shower room,tiny
8318,bed,uncomfortable
8319,location,Great
8320,Front staff,accommodating
8321,Room service,basic
8322,Front staff,friendly
8323,windows,not shut correctly
8324,pillows,Nothing
8325,food at breakfast,poor
8326,bed,un comfortable
8327,staff,Friendly
8328,Air,didn’t work
8329,Lights and electrics in room,generally unpredictable
8330,people on our floor,creating noisy until 5am
8331,we,tired from a restless night
8332,we,couldn't close the window
8333,bed,had a lumpy mattress topper
8334,mattress cover,very badly stained
8335,bed,was removed
8336,Nothing,went well from start to finish
8337,breakfast,Basic
8338,room,Clean
8339,welcome,Excellent
8340,staff,Professional
8341,Spa,unavailable.
8342,toast,Cold
8343,cleaning standards,Poor
8344,restaurant and bar,closed
8345,property it’s self,did not reach expectations.
8346,fixtures,faulty
8347,rooms,neglected.
8348,paint work,poor
8349,fixtures,quite possibly the worst
8350,fixtures,temp
8351,coffee,the worst I’ve tasted
8352,We,also complained about the rooms when we arrived
8353,I,bad
8354,I,could be rated 5 stars
8355,We,had to go and get breakfast from somewhere else’s
8356,I,regularly book through booking.com
8357,Staff,unhelpful
8358,Staff,unitentive
8359,We,were told that our breakfast would be upgraded
8360,I,wouldn’t even give it a 3
8361,air conditioning,did not work
8362,hotel,fine
8363,I,too hot
8364,room,was not cleaned during my two day stay
8365,I,would not have wanted to pay full price
8366,we,No
8367,breakfast,bad
8368,we,get an “upgrade” to the Montcalm
8369,staff,not very friendly
8370,room,terrible
8371,room,very dark
8372,staffs,Nice
8373,bed,Comfortable
8374,fruit in the room,Fresh
8375,staff,Friendly
8376,shower pressure in the bath,Good
8377,patrons,attempting to utilize it
8378,air conditioning in the room,didn’t work well
8379,staff,hard working
8380,continental breakfast,limited
8381,Lights in the hallways on our floor,unnavigable without the lights from our cell phone
8382,hotel,very noisy
8383,air conditioning in the room,very warm
8384,my room,wasn't what I asked for
8385,They,also messed up the payment somehow
8386,I,still don’t have it
8387,we,asked for a coffee cup
8388,we,asked for specifically 4 bottles of water
8389,back,delivers another.
8390,back,found lost after moving rooms
8391,They,grouping potential to-keep items in maybe a bag
8392,we,have assumed what to throw out instead of consulting beforehand
8393,They,let the guest throw out whatever they feel not needed
8394,cleaners,repeatedly reported to have found nothing
8395,They,within eye level
8396,Breakfast,a joke.
8397,price,all about the location
8398,only a couple of continental items,available
8399,location,close to tourist areas and to the underground
8400,Coffee,crap
8401,staff,friendly
8402,location,good
8403,staff,helpful
8404,It,is located on the main road
8405,hotel,more like a 3 stars hotel.
8406,Breakfast,noisy even at night
8407,price,noisy even at night.
8408,It,starts to get very noisy from 6am
8409,It,totally overrated
8410,location,bad
8411,rooms,small
8412,amenities,good
8413,minibar,had a lot of options
8414,location,just across Chinatown
8415,bath,nice
8416,location,very very noisy at night
8417,we,had to get several taxis
8418,booking,should have been honoured.
8419,hotel we stayed in,very nice
8420,they,changed our stay Saturday morning just hours before check in
8421,we,had no reply  to our email with our complaints
8422,we,never stayed at the Piccadilly
8423,we,really poor and disappointing
8424,we,really scuppered our plans
8425,They,also made the guest pay
8426,my money,has not been refunded
8427,I,extremely disappointing
8428,location,good
8429,I,have email a list of things/complaint to the hotel privately
8430,I,very disappointed with hotel
8431,rooms,dark
8432,mould,dirty
8433,they,have photographs
8434,seating area,not enough
8435,shower,not very hygienic
8436,windows,outdated
8437,location design,quite poor
8438,bathroom tiles,quite worn
8439,bathroom tiles,stained
8440,rooms,stinking
8441,they,tried to make out if you go down for breakfast later
8442,you,don't get any sleep
8443,Manager,going to call me to discuss nothing
8444,sound proofing,non existent
8445,we,difficult to start looking at other hotels anyway
8446,Reception staff and Porter,helpful
8447,Reception staff and Porter,polite
8448,hotel room,tidy
8449,hotel,very clean
8450,hotel,was closed before 06.30 on the morning of our travel
8451,hotel,were not given any choice
8452,we,been told it was only tab
8453,we,did not feel the Montcalm was of a 5* standard
8454,we,had been forced to move to another hotel
8455,we,have visited other hotels recently
8456,"people handling produce, cutlery and plates",quite alarming
8457,we,very concerned about
8458,staying at The Montcalm,very inconvenient to us
8459,room,very standard
8460,food,also of a disappointing standard
8461,food,felt like the cheapest version of everything had been purchased
8462,Fruit bowl,good
8463,barman,had no
8464,party,large
8465,eggs,looked unappetising and watery
8466,nuts or crisps,no
8467,Bacon,not cooked properly
8468,staff,reasonably quick in bringing tea and coffee to the table
8469,Bacon,soggy
8470,sausages,tasteless
8471,We,used the hotel bar one night
8472,we,completely unacceptable
8473,we,didn't stay there
8474,parking,had been booked
8475,hotel,SHUT
8476,hotel,shut.
8477,management,Bad
8478,You,could not answer the phone.
8479,I,had a lot of trouble
8480,You,sold the indoor space to me
8481,hotel you were driving,very far from the city
8482,Montcalm Marble Arch,excellent
8483,hotel,not open
8484,they,took very good cars of us
8485,they,upgraded us
8486,hotel,upgraded us and took very good cars of us
8487,hotel,called me to apologise that they had no room for us
8488,they,didn't charge any extra
8489,Booking.com,overbooked this hotel
8490,they,very kindly moved us to another one of their hotels
8491,location,good.
8492,hotel response,late
8493,Ac,not working too much hot inside even ask
8494,Location,spot on
8495,Staff,very attentive.
8496,service,Dreadful
8497,they,then sell the rooms to the highest bidder
8498,baconthe bedsheet,burnt
8499,baconthe bedsheet,didn't fully cover the bedonly Indian food available from kitchen
8500,tea,high quality
8501,breakfast,passable
8502,someone else’s night wear,also hairs in &amp; on the bed
8503,someone else’s night wear,still in the room
8504,hotel,had insufficient bookings
8505,hotel,not opening.
8506,Montcalm hotel,superb
